"V1","d0","d1","d2","d3","d4","ideology"
1824,0.0287597054344,-0.0194325508542,-0.00276058707706,-0.0300182871145,0.0116247585426,NA
1825,0.0262963869404,0.0272751341869,0.0261380751414,0.00548198308742,0.0120695002899,NA
1826,0.015893510901,-0.0205732388209,-0.0161644078907,0.0174522981369,0.0160500895449,NA
1827,-0.00631824373989,-0.00156666655151,0.00287985207309,0.00705308516006,0.0186493893884,NA
1828,0.00443857740889,0.00721360958254,-0.00923166658821,-0.00171409481031,0.00425406366503,0.656725210637
1829,0.0154909494139,-0.0124884761043,-0.0213293791468,0.0200354497883,0.0187397782634,NA
1830,0.0131597645568,-0.00875755971957,0.0218372880599,0.0128623134936,0.0212675379459,NA
1831,0.0103935317614,-0.0138688591334,-0.00158063036164,-0.04480743243,0.020081386809,NA
1832,0.00393711425439,0.00332355038868,-0.00402558720759,-0.00147844691024,0.00196446013251,0.835902627155
1833,0.00150367143043,0.00187053850787,-0.00257125968078,-0.000841996946027,0.00129949831118,0.868834751522
1834,0.00156976798448,0.00321879642013,-0.00365632100238,-0.000534622432334,0.00178032410064,0.874122484023
1835,0.047719100644,-0.026198801551,-0.00212109779322,-0.0324935012356,0.0140267772201,NA
1836,0.00143895210857,-0.0024253463888,-0.00270288813668,0.00359021707704,0.00455771021295,-0.908062796815
1837,-0.0108686283408,-0.0278869208743,-0.0110895068704,0.0153421907351,0.0313334532128,NA
1838,0.00512642518533,0.0105801135537,-0.0129922599495,-0.00640968281472,0.00926957815204,1.36376617423
1839,0.0366016524099,-0.0182345896107,-0.00280509642989,-0.0286837598499,0.0121081864982,NA
1840,0.00728054328893,-0.00514776887406,-0.0157399429237,0.0114035274433,0.0154918467092,-2.0330285026
1841,0.0133968763975,-0.00116401773962,0.00536185549947,0.00892349631062,0.0122483008987,NA
1842,-0.00617477752775,0.012482956183,0.0169565354622,-0.0218340571992,0.0147801429855,NA
1843,-0.0182862091613,-0.0147680519658,-0.00149702809635,-0.0730680490758,0.0310969246544,NA
1844,0.0108491201339,0.0138638099576,-0.0395346361512,0.0208458003044,0.0239144391651,NA
1845,0.026354360207,-0.016551335946,-0.00505096865512,-0.0330115215205,0.0149281337678,NA
1846,0.0035697652749,0.00215041426786,-0.00381940172883,-0.00258933280346,0.00215981897853,1.39100812574
1847,0.00396868024285,0.00288972218166,-0.00324865157915,-0.0011398850286,0.00198241628717,0.829231400325
1848,0.0221730127051,-0.0145491083899,-0.0117403033821,0.0095191309478,0.0163513337376,NA
1849,0.00515634600263,0.0021617935679,-0.0179076492529,0.00959825593567,0.0143740013842,-1.57473564561
1850,0.00336852231057,0.00348255205932,-0.00415730273998,-0.00113991813218,0.00224717058809,0.533548427904
1851,0.00271967216997,0.00655687627246,-0.00736717468446,-0.000798532697188,0.00329678166018,0.496844296266
1852,0.000857136287501,-0.00572995979385,0.0176504551692,0.00666055513501,0.0203878132023,NA
1853,0.0152694298678,-0.0184790544946,-0.0185429650737,0.0248001419449,0.0242372938317,NA
1854,-0.0510358852134,-0.0812372169494,0.0138889480933,0.0333123112994,0.0374173197274,-1.99532732507
1855,-0.00280028970067,-0.0499008533342,-0.00385477958554,0.0343759737367,0.0329864420461,-1.39653525907
1856,-0.0113755363541,-0.0122511992101,0.00273036265594,-0.0635849451908,0.0285508678553,NA
1857,0.0133019190679,0.0103385447749,-0.0210725944225,-0.00506713243885,0.0190146617429,NA
1858,-0.00381427862634,0.0216843852992,-0.022314852012,-0.000471398758897,0.0156462535321,NA
1859,0.000163703522325,0.00998045996644,0.022991983634,0.0020004491366,0.0156465640469,NA
1860,0.0138539427717,-0.0240067079393,-0.021788747398,0.0256706387794,0.0260814882812,-1.11938448249
1861,0.00127320504085,0.00236180258071,-0.00244044387394,-0.000455566247028,0.00131158534879,0.256371617577
1862,0.00190721034245,0.0029377786759,-0.0032109808553,-0.000957708623414,0.00158378675781,0.433881875891
1863,0.00289550258674,0.00342285316156,-0.00414916943725,-0.000759393820092,0.00180964342458,0.323494056103
1864,0.00328899748637,0.00373422773718,-0.00420937014635,-0.000395398143003,0.001935373994,0.719957910934
1865,0.0229448140972,0.0233479259132,0.0236154510767,0.00948419124975,0.0184897911105,NA
1866,0.00349470574687,0.00691708672784,-0.00687634645765,-0.00231162053965,0.0041952310265,1.02153384214
1867,0.00303315224691,0.00607499758842,-0.00694080223062,-0.00145296279407,0.00307918786586,1.12280536911
1868,0.00150461735268,0.00229179985188,-0.00258294806353,-0.000999658400565,0.00194394584143,0.705499377973
1869,0.000449131810476,0.00586329578519,-0.00730211889356,-0.00190157172913,0.00396788069507,0.21979878467
1870,0.00721332001989,0.00105932555988,-0.01155108742,0.00613413635988,0.00706808395962,-0.968700939338
1871,0.00297639475592,0.00268641574516,-0.00317607865623,-0.000969594025984,0.00165854314914,1.05806318343
1872,-0.00416143368301,0.0071965665606,-0.0133346194579,-0.00922077015983,0.0118116780836,0.734638339595
1873,0.00201203362774,0.00424965773493,-0.00430129073416,-0.000939506101867,0.00217579299997,0.166098465114
1874,0.00139768460316,0.00669332564973,-0.00966445957485,-0.00211406136366,0.00480837096612,0.339941979336
1875,-0.00046780694296,0.0131034107111,-0.0154437536503,-0.0143465369382,0.0134005792526,1.14331755418
1876,-0.00588147544486,-0.00798490615364,-0.0045368972814,-0.00380443111881,0.0117370173533,0.807233934088
1877,0.00307959814655,0.00342187202858,-0.00358474613348,-0.000881525113419,0.00168810675502,1.12262243082
1878,0.00175341301134,0.00264055242414,-0.00369493696617,-0.00136818338207,0.00201776872652,0.737127342311
1879,0.00270153126977,0.00157855171435,-0.00231411254776,-0.00112404001792,0.00144797569556,0.565395701826
1880,0.00241495792138,0.00261619310147,-0.00462272930405,-0.000606626761629,0.00242631745065,0.405213158679
1881,-0.00346197055476,0.00205493967344,-0.00507668089271,-0.00285638914653,0.00515069406315,0.76887175628
1882,-0.00116070477791,0.00252165893216,-0.00258154024003,-0.00379829772272,0.0040258844245,0.592834625096
1883,0.00304660308105,0.00210805423112,-0.00999407187376,0.00357301554205,0.00535013772337,-0.934905659806
1884,-0.00285703735012,0.00159003384451,-0.000172301772853,-0.000843735802674,0.00301340285157,0.576729306401
1885,0.00212353354116,0.0036101962963,-0.00423214442561,-0.000732581468627,0.00170731898415,0.184419036255
1886,0.00300411582428,0.00103101262,-0.00402661034674,0.00151375168135,0.00267370492859,-1.23001334847
1887,0.0017933430494,0.00128738481691,-0.0030000484932,0.00129611247493,0.00205806893175,-1.28829797324
1888,0.00378930668344,0.00627086120011,-0.0107204471039,0.0033365395935,0.00547112815935,-0.957140744593
1889,0.00339152382295,0.00364233471996,-0.00489387117203,0.00162450764782,0.00283380926452,-0.706651154487
1890,0.00187397979898,0.00342601641046,-0.00305415566409,-0.00106241005513,0.00191719699055,1.03416373505
1891,0.000561656098275,0.000686304608709,-0.00112987674685,0.000263978822548,0.000658313933226,0.388670850728
1892,0.00335741674928,0.00361818804429,-0.00454550512495,-0.00162820561888,0.00220993297186,1.05032269887
1893,0.0115814518962,0.0251659245953,-0.0263239248081,0.0108280934244,0.0166738127381,NA
1894,0.00391497861059,0.00119070032737,-0.00406232230423,-0.00587885793747,0.00400866242911,0.570130210329
1895,0.0010893990288,0.00237795623049,-0.00234459524932,-0.000555564089697,0.00104560732752,1.23553320231
1896,0.00197038015048,0.00270823731422,-0.00240752430193,-0.00352098067588,0.00300327882041,1.01710615434
1897,0.0243122342517,0.0318456133669,0.0369155895951,0.001780138295,0.0179678982073,NA
1898,-0.0134815778074,0.00404574128753,0.00291277791409,0.00156813523108,0.0170603863006,NA
1899,0.0142443222696,0.0108912768862,-0.0381897775375,0.0179879309603,0.022595595495,NA
1900,0.00328678643065,0.00365814018531,-0.0047536745428,-0.00190382674611,0.00237777728766,1.30995543425
1901,0.00439638191258,-0.0239019190941,-0.0094839377836,0.0171854764928,0.0154223025769,NA
1902,-0.00142818201868,0.00249507529814,-0.0235909803523,0.0125442129487,0.0150208006141,NA
1903,-0.00544602101419,0.0201711022554,0.0176683759175,-0.0015140344281,0.0135514351877,NA
1904,0.0217777353664,0.0252575084832,0.0357299425936,0.0099624496196,0.0222423574566,NA
1905,-0.000234448236659,0.0275773580953,-0.0150527775842,0.00635268139316,0.0214836431128,NA
1906,0.00418853387789,0.0101262156398,-0.0311760099257,0.00793717583175,0.0161912270224,NA
1907,-0.00244891476133,-0.00865947096024,-0.00229273773406,-0.0334642086256,0.0135524927858,NA
1908,0.00952348398475,-0.00721144838462,-0.0013271801376,0.0123776565741,0.0129456060146,NA
1909,0.00281675955727,0.00182885354968,-0.00356793963868,0.00104635996417,0.0019901584894,-0.759054692168
1910,0.00597433178422,0.00576826761588,-0.0062602866705,0.00179073960949,0.00472878840071,-0.637844898908
1911,0.0467501769282,-0.027364514238,-0.00405697275415,-0.0377789181801,0.0139077261477,NA
1912,0.00768479920454,0.0172062710889,-0.0167990540774,0.00981824999732,0.0165360409391,NA
1913,-0.00395034764319,0.000148830103884,0.00835100729971,0.000591732640214,0.0157854964822,NA
1914,0.000378065396462,-0.000182827534032,4.26579650288e-05,-0.000311991680763,0.000129331804388,-0.000925319554484
1915,0.0203476478354,0.0102542265522,0.0199743838583,0.00581484825016,0.0116351395911,NA
1916,0.0253423311144,0.02312484466,0.0222533881092,0.00604071108848,0.0120678573147,NA
1917,-0.00695803528258,0.00155881378987,0.0165807614253,0.00628044459565,0.0190677825955,NA
1918,0.0148758027078,-0.0193979562644,-0.0106192924189,0.0102272796607,0.0131725850338,NA
1919,-0.0619687932761,-0.0474236160582,0.0089473779899,0.0172524123168,0.0335669910345,NA
1920,0.00940876746875,-0.0242954065059,-0.0162226191571,0.0259748036368,0.0256824526974,NA
1921,0.00105301733059,-0.0340668822866,0.0146302462587,0.0301198951048,0.0346440126777,NA
1922,0.00367650122762,0.00292693282483,0.0138300481154,0.00464017843734,0.0114762533425,NA
1923,0.00399538386361,0.00498377250661,-0.00441291032053,0.000648513637363,0.00325661855891,-0.642902325623
1924,-0.00165188885301,-0.0334944260881,-0.00301292897917,0.0193252836063,0.0181728983972,NA
1925,0.00528919481258,-0.00106189044199,-0.0077921160069,0.0046248180701,0.00574540779229,-1.07902603774
1926,0.0141456857691,-0.0156452828241,0.0154945526347,0.0160763400424,0.0231271518566,NA
1927,-0.00299602882934,0.0137559788597,0.00652215265786,-0.00579349030516,0.0138558959528,NA
1928,0.00333940757074,0.00389295881634,-0.00333124576797,0.00113533910567,0.00304418980745,-1.32182222503
1929,0.00295781777029,0.00436625251617,-0.00552546975878,0.00100538824078,0.00245101064825,-0.425072540076
1930,0.0219996947432,-0.00350262691571,0.0137332708118,0.0188381445561,0.0206955679928,NA
1931,0.0198720489326,0.00171395284627,0.0190766624749,0.00830447640215,0.0125737285091,NA
1932,0.0216209000879,0.00508629766751,0.0272551923902,0.00860607346782,0.0163500050497,NA
1933,-0.0167718023073,0.00666245528358,-0.00232236755202,-0.0127784440987,0.0127681115348,NA
1934,0.00293642789552,0.0242451801111,-0.0476196908504,0.0130148674654,0.0190438943485,NA
1935,0.0128882752537,0.0145257744829,0.0217868835184,0.00447831568863,0.0132668687497,NA
1936,0.0272029607564,0.0284798578914,0.027201875206,0.00669896404416,0.0129898973917,NA
1937,-0.00515432667548,0.0287542513226,0.0206839670897,-0.00462749659269,0.014470986487,NA
1938,0.000183079168998,0.0034562213768,-0.0151156890882,-0.0166104953402,0.0136529916907,NA
1939,-0.00975639950385,0.00703851083357,0.00738413459894,-0.00235908310436,0.0110278816565,NA
1940,0.00124654143494,0.00156492598117,-0.0020141095043,0.00076110589584,0.00144785253592,-0.650772594225
1941,-0.0179882997988,0.00167401605359,0.0318109908458,0.0055413059308,0.0303304209462,NA
1942,0.00356216845371,0.0333280452188,-0.0418983788747,0.00976387943399,0.0148332593803,NA
1943,-0.0011154971769,-0.0164954249853,0.00373009657369,0.0132462003621,0.0164417895166,NA
1944,0.00146273890197,0.00345243824907,-0.00479743906315,0.000430552706171,0.00286451481912,-0.925133218304
1945,0.0051004782995,0.036154968975,-0.0459027557608,0.00784452344079,0.0137700545682,NA
1946,-0.00170901886828,0.0150068283789,0.0198802185496,-0.000298726838074,0.0144503554199,NA
1947,0.0152943123244,-0.0110319730079,0.00653479840559,0.0248423950211,0.0270371996011,NA
1948,-0.0681712628933,-0.0212189688888,0.00027789009497,-0.00242234356282,0.0348725193976,NA
1949,-0.0151581575851,0.0241388197055,0.0189682114048,-0.00145003303091,0.0150726072083,NA
1950,-0.00561042558109,0.00811536356245,0.0119521624811,-0.00187274976456,0.0151644469647,NA
1951,0.00505847665835,0.0316646244911,-0.0412952379134,0.00266444150674,0.0243745680635,NA
1952,0.00770841173357,0.00762307173444,-0.00898377477904,0.00296635653606,0.00651201536991,-0.861829180067
1953,0.0453411090469,-0.0246717024368,-0.00512380307101,-0.0325044621676,0.0125891894864,NA
1954,0.00107876902666,0.00142025872595,-0.00133889907125,0.000400288112987,0.00100259372573,-0.723459962865
1955,0.022899937661,0.0175249085135,0.0309305630906,0.0135577824303,0.0210626382676,NA
1956,0.0134531440861,-0.0150170187159,-0.0119154904962,0.0181484966652,0.0165936656652,NA
1957,-0.00304275790843,0.00320566199379,0.00625522055722,-0.0110329546754,0.0167010572218,NA
1958,-0.00278663419114,0.00710066229286,0.0125746264738,-0.000344861191274,0.0141219335241,NA
1959,0.0179038232928,-0.00704036360009,0.0136353108995,0.0172420366183,0.0185540243026,NA
1960,-0.00636395560525,-0.00227880379567,-0.0148179286136,-0.0503761184615,0.0255635812305,NA
1961,0.0188117197951,-0.0197691844228,0.0203185868739,0.0131417768971,0.0225834326144,NA
1962,-0.00430131926954,0.00434420061864,0.00393236207749,0.000906707275131,0.011985703374,NA
1963,-0.00924222386698,0.00272106724799,-0.00384110566633,-0.00125490830565,0.00531761713016,0.661953720834
1964,0.00682029819425,0.0129372583269,0.0189282275032,-0.00171233409693,0.0118973634204,NA
1965,-0.0121153162432,0.0327438775026,0.0156997444401,-0.00136544977293,0.0135663341624,NA
1966,-0.00351185651939,-0.00852896602117,-0.0165841961168,0.015190131076,0.016113771626,NA
1967,0.0102264885081,0.0059996078214,-0.0251361421422,0.0131356366563,0.014971156376,NA
1968,-0.0200437562757,-0.00114844713832,0.00196084652011,-0.047860222199,0.0242284877478,NA
1969,0.012465194835,-0.0108856499811,0.00283591976796,0.0139551863592,0.0153389957316,NA
1970,0.0584897606568,-0.0310356616201,-0.0060823746933,-0.0390380358402,0.0138966483803,NA
1971,0.00768371035577,0.0101030703092,-0.0195996794303,0.00629371273308,0.00965918244822,-0.845428835171
1972,-0.0144851530454,-0.0546650063012,0.0014714207066,0.0346295074332,0.0350663554363,NA
1973,0.0235541042397,0.0107406730244,0.0262642810813,0.0091512921525,0.0198716690683,NA
1974,0.0205759654471,-0.0150458549202,-0.0134971457056,0.0139261564405,0.0126406948319,NA
1975,0.01646309995,0.013865431667,0.0238355289721,0.000553041325432,0.0142061635585,NA
1976,-0.00779030360486,0.02406605789,0.0218774438624,0.00260089766034,0.0166537907098,NA
1977,0.00465826748602,0.00667670510083,-0.0103403058516,0.0022675395639,0.0057047861915,-1.03588190801
1978,-0.0059334116861,0.00984737002102,0.017182666442,-0.00559986179696,0.0164301993362,NA
1979,0.0114156103684,0.0258629419446,0.0312208577463,0.0037437791114,0.0178516346386,NA
1980,-0.00729888890436,0.0111198311596,0.013716887776,-0.00588907329279,0.013436426332,NA
1981,0.0284798734196,0.0131776442809,0.0230085471348,0.0143111255292,0.0211218459492,NA
1982,0.0023886623232,0.00997183842361,-0.0113100464656,-0.0017067934165,0.00518789097745,0.513051864037
1983,-0.00400571944786,0.00849891612544,0.0105160402991,0.00115067123925,0.0114198682265,NA
1984,-0.0189726039297,0.03921260364,0.0146134225332,0.000362029175404,0.0203113254636,NA
1985,0.016854084748,-0.0166884324246,-0.0141104142328,0.0155989439661,0.0148452872813,NA
1986,0.0407559495358,-0.0217072354108,-0.00150386206137,-0.029407833007,0.0125768795716,NA
1987,0.00264431271707,0.0186488912189,-0.00832224681149,0.00285140427262,0.0156150186556,NA
1988,0.0179450743083,0.0106467062866,0.0132544971504,0.0065676358749,0.011929248519,NA
1989,0.00822718319901,-0.000543293680138,-0.0135337362629,0.0118809131039,0.0134527077045,NA
1990,0.0189372754905,-0.0145468477792,-0.00365191133071,-0.00529493928659,0.0124345566394,NA
1991,-0.0244086219658,0.00396333898875,0.001177109599,0.00176189628113,0.020601424915,NA
1992,-0.0083203693302,-0.016737181613,-0.00166270598826,0.00795117393685,0.0122725893309,NA
1993,-0.0152506308282,-0.0822752428179,-0.00185687807627,0.0381558477353,0.0340003381791,NA
1994,-0.00122017200781,0.0166196080772,-0.0355618732211,0.0138906470106,0.0168747566875,NA
1995,-0.019237899197,0.0393402828672,0.0286735080014,-0.00299559336163,0.0237543214604,NA
1996,-0.0386056658046,-0.0438153928637,0.012062714156,0.0271996088669,0.0352991386503,NA
1997,0.0114374347557,-0.00968706925443,0.00955264776784,0.0057715421762,0.0119626167155,NA
1998,0.0112975663147,0.0289218486346,-0.0523523417992,0.0127398423728,0.0270759733895,NA
1999,0.00891158337237,0.0132247872516,0.0224843187387,0.0025698404323,0.0130682816258,NA
2000,0.0202106045985,-0.0240306747199,-0.0118458993623,0.0125484698706,0.0135269957984,NA
2001,-0.0212276740213,0.0232567178511,0.0157595482181,-0.00706566202783,0.014783875892,NA
2002,-0.0150528141317,0.0380332823083,-0.000299780795503,0.00783944555077,0.0236416053377,NA
2003,0.0166220179349,-0.0162847470828,0.00869346644999,0.0167974552841,0.019240985942,NA
2004,0.0183584443548,0.00108962497545,-0.00432099095807,0.0138620333798,0.0150575495551,NA
2005,0.0254275560376,-0.0166330251757,-0.000763473563019,-0.0299964052016,0.0121802080138,NA
2006,0.0208569553253,0.00275998742162,-0.0296609540448,0.0176226051144,0.0193405975387,NA
2007,0.038269682152,-0.0240180785476,0.00102081762546,-0.0194589050022,0.0163807990746,NA
2008,0.00507313439524,0.00367006337679,-0.0123417047293,0.00999608625472,0.0133748915107,NA
2009,0.0229676458809,-0.0144313899727,-0.000747287978418,-0.0294397993471,0.0121657021847,NA
